0,0,0,-15
0,0,0,-25
0,0,0,-30
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-50
1,15,30,0
0,0,0,-35
0,0,0,-45
0,0,0,-100
0,0,0,-125
0,0,0,-20
0,0,0,-50
0,0,0,-12.5
0,0,0,-250
0,0,0,-12.5
0,0,0,-25
0,0,0,-50
0,0,0,-75
1,25,25,5
0,0,0,-15
0,0,0,-65
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-15
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-100
0,0,0,-10
0,0,0,-20
0,0,0,-100
0,0,0,-12.5
0,0,0,-15
0,0,0,-40
0,0,0,-70
0,0,0,-50
0,0,0,-30
0,0,0,-35
0,0,0,-55
0,0,0,-10
0,0,0,-10
0,0,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-45
0,0,0,-35
0,0,0,-15
0,0,0,-50
0,0,0,-50
0,0,0,-65
0,0,0,-200
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-15
1,150,0,75
0,0,0,-75
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-55
0,0,0,-10
0,0,0,-40
0,0,0,-100
0,0,0,-125
0,0,0,-35
0,0,0,-50
0,0,0,-55
0,0,0,-95
0,0,0,-5
0,0,0,-55
0,0,0,-25
0,0,0,-45
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-60
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-60
0,0,0,-15
0,0,0,-20
0,0,0,-30
0,0,0,-25
0,0,0,-75
0,0,0,-50
0,0,0,-30
0,0,0,-50
0,0,0,-100
0,0,0,-15
0,0,0,-50
0,0,0,-20
0,0,0,-40
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-50
1,15,15,0
0,0,0,-15
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-45
0,0,0,-45
0,0,0,-50
0,0,0,-50
0,0,0,-20
0,0,0,-15
0,0,0,-100
0,0,0,-10
0,0,0,-25
0,0,0,-65
0,0,0,-25
0,0,0,-15
0,0,0,-100
0,0,0,-50
0,0,0,-30
0,0,0,-20
0,0,0,-70
0,0,0,-55
0,0,0,-50
0,0,0,-70
0,0,0,-100
0,0,0,-50
0,0,0,-55
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-12.5
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-60
0,0,0,-40
0,0,0,-75
0,0,0,-25
0,0,0,-20
0,0,0,-30
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-55
0,0,0,-25
0,0,0,-35
0,0,0,-20
0,0,0,-10
0,0,0,-30
0,0,0,-75
0,0,0,-25
0,0,0,-35
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-45
0,0,0,-20
0,0,0,-100
1,30,90,0
0,0,0,-55
0,0,0,-25
1,160,0,35
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-58
0,0,0,-35
0,0,0,-20
0,0,0,-100
0,0,0,-120
0,0,0,-55
0,0,0,-25
0,0,0,-25
1,30,60,0
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-20
0,0,0,-30
0,0,0,-35
0,0,0,-50
0,0,0,-20
0,0,0,-60
0,0,0,-25
1,24,72,0
0,0,0,-25
0,0,0,-20
0,0,0,-20
0,0,0,-10
0,0,0,-20
0,0,0,-50
0,0,0,-40
1,15,45,0
0,0,0,-50
0,0,0,-50
0,0,0,-200
0,0,0,-35
0,0,0,-25
1,25,0,0
0,0,0,-35
0,0,0,-10
0,0,0,-15
0,0,0,-150
0,0,0,-20
0,0,0,-25
0,0,0,-60
0,0,0,-35
0,0,0,-55
0,0,0,-100
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-65
0,0,0,-50
0,0,0,-125
0,0,0,-35
0,0,0,-50
0,0,0,-30
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-35
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-15
0,0,0,-35
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-12.5
0,0,0,-25
0,0,0,-35
0,0,0,-55
0,0,0,-25
0,0,0,-65
0,0,0,-35
0,0,0,-25
0,0,0,-45
0,0,0,-5
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-15
0,0,0,-100
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-10
1,25,50,-25
0,0,0,-20
0,0,0,-30
0,0,0,-20
0,0,0,-35
0,0,0,-35
0,0,0,-30
0,0,0,-20
0,0,0,-10
0,0,0,-20
0,0,0,-18
1,20,20,5
0,0,0,-100
0,0,0,-40
0,0,0,-60
0,0,0,-100
0,0,0,-20
0,0,0,-30
0,0,0,-25
0,0,0,-100
0,0,0,-20
0,0,0,-65
0,0,0,-100
0,0,0,-40
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-10
0,0,0,-65
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-100
0,0,0,-25
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-100
0,0,0,-40
0,0,0,-30
0,0,0,-30
0,0,0,-35
0,0,0,-5
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-75
0,0,0,-10
1,10,20,-15
0,0,0,-100
0,0,0,-100
0,0,0,-25
0,0,0,-75
0,0,0,-100
0,0,0,-100
0,0,0,-100
0,0,0,-12.5
0,0,0,-70
0,0,0,-50
0,0,0,-70
0,0,0,-12.5
0,0,0,-50
0,0,0,-55
0,0,0,-25
0,0,0,-65
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-200
0,0,0,-65
0,0,0,-25
0,0,0,-25
0,0,0,-175
0,0,0,-50
0,0,0,-65
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-200
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-20
0,0,0,-100
0,0,0,-55
0,0,0,-100
0,0,0,-25
0,0,0,-18
0,0,0,-25
0,0,0,-85
0,0,0,-45
0,0,0,-100
0,0,0,-25
0,0,0,-30
0,0,0,-118
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-15
0,0,0,-40
0,0,0,-50
0,0,0,-25
0,0,0,-18
0,0,0,-25
0,0,0,-20
0,0,0,-100
0,0,0,-15
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-15
0,0,0,-1000
0,0,0,-45
0,0,0,-50
0,0,0,-50
0,0,0,-5
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-1000
0,0,0,-70
0,0,0,-25
0,0,0,-125
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-50
0,0,0,-65
0,0,0,-25
0,0,0,-20
0,0,0,-55
0,0,0,-12.5
0,0,0,-35
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-35
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-12.5
0,0,0,-55
0,0,0,-25
0,0,0,-12.5
0,0,0,-25
0,0,0,-35
0,0,0,-10
0,0,0,-95
0,0,0,-50
0,0,0,-35
0,0,0,-12.5
0,0,0,-100
0,0,0,-50
0,0,0,-12.5
0,0,0,-25
0,0,0,-75
0,0,0,-40
0,0,0,-35
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-100
0,0,0,-20
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-20
0,0,0,-35
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-65
0,0,0,-50
0,0,0,-55
0,0,0,-15
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-225
0,0,0,-20
0,0,0,-50
0,0,0,-30
1,20,20,0
0,0,0,-25
0,0,0,-30
0,0,0,-45
0,0,0,-12.5
0,0,0,-25
0,0,0,-22.5
0,0,0,-50
0,0,0,-25
0,0,0,-20
1,10,0,-10
0,0,0,-25
0,0,0,-65
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-85
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-40
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-40
0,0,0,-100
0,0,0,-12.5
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-18
0,0,0,-100
0,0,0,-25
0,0,0,-10
0,0,0,-35
0,0,0,-25
0,0,0,-1.5
0,0,0,-100
0,0,0,-12.5
0,0,0,-50
0,0,0,-45
1,20,60,-5
0,0,0,-15
0,0,0,-40
0,0,0,-35
0,0,0,-80
0,0,0,-100
0,0,0,-15
0,0,0,-20
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-10
0,0,0,-30
0,0,0,-20
0,0,0,-25
0,0,0,-65
0,0,0,-30
0,0,0,-35
0,0,0,-100
0,0,0,-85
0,0,0,-30
0,0,0,-55
0,0,0,-50
0,0,0,-10
0,0,0,-10
0,0,0,-25
0,0,0,-40
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-35
0,0,0,-10
0,0,0,-100
0,0,0,-60
0,0,0,-50
0,0,0,-15
0,0,0,-125
0,0,0,-35
0,0,0,-10
0,0,0,-65
0,0,0,-120
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-45
0,0,0,-100
0,0,0,-50
0,0,0,-25
1,15,0,-10
0,0,0,-5
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-5
0,0,0,-12.5
0,0,0,-75
0,0,0,-45
0,0,0,-45
0,0,0,-5
0,0,0,-10
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-500
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-65
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-45
0,0,0,-100
1,25,25,5
0,0,0,-25
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-4
0,0,0,-35
0,0,0,-55
0,0,0,-35
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-25
0,0,0,-30
1,100,200,0
0,0,0,-65
0,0,0,-44
0,0,0,-50
0,0,0,-5
0,0,0,-20
0,0,0,-3
0,0,0,-100
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-20
0,0,0,-25
0,0,0,-35
1,25,25,0
0,0,0,-25
0,0,0,-35
0,0,0,-35
0,0,0,-150
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-50
0,0,0,-12.5
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-55
0,0,0,-30
0,0,0,-30
0,0,0,-30
1,30,60,10
0,0,0,-100
0,0,0,-45
0,0,0,-35
0,0,0,-15
0,0,0,-100
0,0,0,-100
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-35
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-20
0,0,0,-150
0,0,0,-20
0,0,0,-50
0,0,0,-175
0,0,0,-200
0,0,0,-25
0,0,0,-25
0,0,0,-40
0,0,0,-30
0,0,0,-35
0,0,0,-100
0,0,0,-35
0,0,0,-20
0,0,0,-20
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-35
0,0,0,-70
0,0,0,-65
0,0,0,-85
0,0,0,-10
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-32
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-25
1,5,15,-20
0,0,0,-25
0,0,0,-55
0,0,0,-20
0,0,0,-10
0,0,0,-25
0,0,0,-20
0,0,0,-70
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-25
0,0,0,-45
0,0,0,-118
0,0,0,-50
0,0,0,-30
0,0,0,-60
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-110
0,0,0,-35
0,0,0,-100
0,0,0,-35
1,10,0,-5
0,0,0,-45
0,0,0,-10
0,0,0,-65
0,0,0,-25
0,0,0,-15
0,0,0,-15
0,0,0,-10
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-55
0,0,0,-55
0,0,0,-55
0,0,0,-20
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-30
0,0,0,-100
0,0,0,-35
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-50
0,0,0,-30
0,0,0,-5
0,0,0,-45
0,0,0,-55
0,0,0,-30
0,0,0,-250
0,0,0,-55
0,0,0,-25
0,0,0,-65
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-35
0,0,0,-35
0,0,0,-12.5
0,0,0,-25
0,0,0,-35
1,100,300,0
0,0,0,-20
0,0,0,-50
0,0,0,-75
0,0,0,-40
0,0,0,-100
0,0,0,-10
0,0,0,-200
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-15
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-500
0,0,0,-125
0,0,0,-35
0,0,0,-45
0,0,0,-25
0,0,0,-45
0,0,0,-10
0,0,0,-10
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-100
0,0,0,-15
0,0,0,-25
0,0,0,-35
0,0,0,-5
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-30
0,0,0,-2
0,0,0,-100
0,0,0,-50
0,0,0,-55
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-65
0,0,0,-50
0,0,0,-35
1,5,15,-5
0,0,0,-50
0,0,0,-35
0,0,0,-15
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-50
1,50,100,30
0,0,0,-85
0,0,0,-30
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-30
0,0,0,-100
0,0,0,-50
0,0,0,-100
0,0,0,-30
0,0,0,-40
0,0,0,-10
0,0,0,-25
1,45,90,20
0,0,0,-125
0,0,0,-25
0,0,0,-45
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-10
0,0,0,-20
0,0,0,-100
0,0,0,-55
0,0,0,-35
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-55
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-65
0,0,0,-25
0,0,0,-65
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-45
0,0,0,-55
0,0,0,-15
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-65
0,0,0,-12.5
0,0,0,-45
0,0,0,-30
0,0,0,-25
0,0,0,-45
0,0,0,-50
0,0,0,-60
0,0,0,-20
0,0,0,-30
1,20,40,5
0,0,0,-25
0,0,0,-50
0,0,0,-75
0,0,0,-10
0,0,0,-20
0,0,0,-55
0,0,0,-12.5
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-10
0,0,0,-20
0,0,0,-50
0,0,0,-5
0,0,0,-45
0,0,0,-10
0,0,0,-25
0,0,0,-45
0,0,0,-30
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-10
0,0,0,-45
0,0,0,-55
0,0,0,-45
0,0,0,-25
0,0,0,-10
0,0,0,-55
0,0,0,-55
0,0,0,-15
0,0,0,-55
0,0,0,-45
0,0,0,-25
0,0,0,-70
0,0,0,-85
0,0,0,-20
0,0,0,-45
0,0,0,-50
0,0,0,-25
1,10,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-45
0,0,0,-20
0,0,0,-20
0,0,0,-70
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-70
0,0,0,-100
0,0,0,-10
0,0,0,-75
0,0,0,-45
0,0,0,-15
0,0,0,-60
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-20
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-10
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-45
0,0,0,-20
0,0,0,-50
0,0,0,-1
0,0,0,-36
0,0,0,-25
0,0,0,-35
0,0,0,-75
0,0,0,-25
0,0,0,-15
0,0,0,-10
1,10,0,-10
0,0,0,-100
0,0,0,-40
0,0,0,-100
0,0,0,-25
0,0,0,-55
0,0,0,-60
0,0,0,-45
0,0,0,-50
0,0,0,-35
0,0,0,-45
0,0,0,-35
0,0,0,-75
0,0,0,-25
0,0,0,-75
0,0,0,-60
0,0,0,-40
0,0,0,-35
0,0,0,-15
0,0,0,-300
0,0,0,-40
0,0,0,-35
0,0,0,-50
0,0,0,-35
0,0,0,-20
0,0,0,-10
0,0,0,-45
0,0,0,-15
0,0,0,-25
0,0,0,-100
0,0,0,-20
0,0,0,-12.5
0,0,0,-40
1,50,50,20
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-40
0,0,0,-45
0,0,0,-25
0,0,0,-35
0,0,0,-15
0,0,0,-25
0,0,0,-85
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-60
0,0,0,-150
0,0,0,-20
0,0,0,-55
0,0,0,-90
0,0,0,-35
0,0,0,-50
0,0,0,-65
0,0,0,-70
0,0,0,-19
0,0,0,-25
0,0,0,-25
0,0,0,-45
0,0,0,-10
0,0,0,-20
0,0,0,-35
0,0,0,-100
0,0,0,-20
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-500
0,0,0,-55
0,0,0,-20
0,0,0,-25
0,0,0,-15
0,0,0,-15
0,0,0,-20
0,0,0,-510
0,0,0,-5
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-12.5
1,25,0,0
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-125
0,0,0,-35
0,0,0,-20
0,0,0,-25
0,0,0,-36
0,0,0,-55
0,0,0,-15
0,0,0,-25
0,0,0,-25
0,0,0,-15
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-30
0,0,0,-25
0,0,0,-40
0,0,0,-85
0,0,0,-35
0,0,0,-20
0,0,0,-40
0,0,0,-100
0,0,0,-40
0,0,0,-75
0,0,0,-10
0,0,0,-55
0,0,0,-85
0,0,0,-40
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-10
0,0,0,-25
0,0,0,-75
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-100
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-30
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-5
0,0,0,-75
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-35
1,100,200,0
0,0,0,-55
0,0,0,-20
0,0,0,-35
0,0,0,-250
0,0,0,-130
0,0,0,-50
0,0,0,-50
0,0,0,-12.5
0,0,0,-75
0,0,0,-55
0,0,0,-100
0,0,0,-70
0,0,0,-20
0,0,0,-20
0,0,0,-10
0,0,0,-30
0,0,0,-30
0,0,0,-20
0,0,0,-35
0,0,0,-25
0,0,0,-30
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-75
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-50
0,0,0,-10
0,0,0,-75
0,0,0,-20
0,0,0,-35
0,0,0,-65
0,0,0,-35
0,0,0,-35
0,0,0,-40
0,0,0,-15
0,0,0,-15
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-50
0,0,0,-65
0,0,0,-100
0,0,0,-10
0,0,0,-60
0,0,0,-50
0,0,0,-100
0,0,0,-20
0,0,0,-25
0,0,0,-40
0,0,0,-45
0,0,0,-55
0,0,0,-95
0,0,0,-100
0,0,0,-12.5
0,0,0,-35
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-55
0,0,0,-20
0,0,0,-25
0,0,0,-35
0,0,0,-250
0,0,0,-10
0,0,0,-5
0,0,0,-20
0,0,0,-25
0,0,0,-110
0,0,0,-20
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-45
0,0,0,-85
0,0,0,-10
0,0,0,-50
0,0,0,-45
0,0,0,-10
0,0,0,-12.5
0,0,0,-30
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-35
0,0,0,-10
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-30
0,0,0,-125
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-45
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-20
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-70
0,0,0,-20
0,0,0,-50
0,0,0,-65
0,0,0,-50
0,0,0,-75
0,0,0,-35
0,0,0,-25
0,0,0,-100
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-55
0,0,0,-20
0,0,0,-50
0,0,0,-10
0,0,0,-35
0,0,0,-20
0,0,0,-35
0,0,0,-100
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-150
0,0,0,-100
1,150,450,105
0,0,0,-35
0,0,0,-100
1,10,30,0
0,0,0,-100
0,0,0,-50
0,0,0,-15
0,0,0,-23.33
0,0,0,-20
0,0,0,-100
0,0,0,-100
0,0,0,-25
1,25,25,-30
0,0,0,-50
0,0,0,-50
0,0,0,-65
0,0,0,-125
0,0,0,-50
0,0,0,-20
0,0,0,-45
0,0,0,-45
0,0,0,-15
0,0,0,-45
0,0,0,-50
0,0,0,-55
0,0,0,-35
0,0,0,-35
0,0,0,-10
0,0,0,-30
0,0,0,-100
0,0,0,-15
0,0,0,-45
0,0,0,-55
0,0,0,-28
0,0,0,-40
0,0,0,-50
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-40
0,0,0,-60
0,0,0,-25
0,0,0,-55
0,0,0,-50
0,0,0,-25
0,0,0,-5
0,0,0,-25
0,0,0,-45
0,0,0,-75
0,0,0,-200
0,0,0,-25
0,0,0,-20
0,0,0,-100
0,0,0,-15
0,0,0,-5
0,0,0,-10
0,0,0,-45
0,0,0,-100
0,0,0,-5
0,0,0,-25
0,0,0,-100
0,0,0,-100
0,0,0,-40
0,0,0,-60
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-65
0,0,0,-25
0,0,0,-70
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-25
0,0,0,-30
0,0,0,-10
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-175
0,0,0,-65
0,0,0,-45
0,0,0,-35
0,0,0,-75
0,0,0,-20
0,0,0,-35
0,0,0,-15
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-5
0,0,0,-100
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-55
0,0,0,-95
0,0,0,-30
0,0,0,-15
0,0,0,-20
0,0,0,-45
0,0,0,-12.5
0,0,0,-10
0,0,0,-125
0,0,0,-65
0,0,0,-35
0,0,0,-30
0,0,0,-10
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-70
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-12.5
0,0,0,-25
0,0,0,-45
0,0,0,-65
0,0,0,-45
0,0,0,-25
0,0,0,-25
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-100
0,0,0,-12.5
0,0,0,-12.5
0,0,0,-50
0,0,0,-10
0,0,0,-100
0,0,0,-20
0,0,0,-10
0,0,0,-15
0,0,0,-35
0,0,0,-55
0,0,0,-20
0,0,0,-50
0,0,0,-75
0,0,0,-25
0,0,0,-70
1,20,0,5
0,0,0,-15
0,0,0,-45
0,0,0,-15
0,0,0,-60
0,0,0,-10
0,0,0,-25
0,0,0,-10
0,0,0,-55
